著者,出版者,冊数,全体に対する割合［％］,累計
日本放送協会／編,日本放送出版協会,31,3.5,4
フジテレビトリビア普及委員会／編,講談社,19,2.14,6
NHK放送文化研究所／編,NHK出版,18,2.03,8
NHK放送文化研究所／編,日本放送出版協会,16,1.81,9
日本民間放送連盟／編,コーケン出版(発売),11,1.24,11
有山 輝雄／監修,ゆまに書房,8,0.9,12
日本放送協会放送文化研究所放送情報調査部／編,日本放送出版協会,7,0.79,12
日本放送協会／編集,日本放送出版協会,7,0.79,13
NHK放送文化研究所／編集,日本放送出版協会,7,0.79,14
メディア総合研究所／編,花伝社,6,0.68,15
日本放送協会放送文化調査研究所放送情報調査部／編,日本放送出版協会,4,0.45,15
大下 英治／著,講談社,4,0.45,16
テレビ欄研究会／編・著,TOブックス,4,0.45,16
河村 雅隆／著,ブロンズ新社,3,0.34,16
菊地 成孔／著,キノブックス,3,0.34,17
,東京ニュース通信社,3,0.34,17
,ほるぷ出版,3,0.34,17
岩合 光昭／著,クレヴィス,3,0.34,18
日本放送協会／編,ラジオサービスセンター,3,0.34,18
NHK放送世論調査所／編,日本放送出版協会,3,0.34,18
片岡 輝／総監修,岩崎書店,3,0.34,19
ばば こういち／[著],岩波書店,2,0.23,19
中野 明／著,秀和システム,2,0.23,19
,日本テレビ放送網,2,0.23,19
田原 総一朗／著,講談社,2,0.23,20
日本民間放送連盟／編,東洋経済新報社,2,0.23,20
高島 彩／著,小学館,2,0.23,20
,宝島社,2,0.23,20
田原 茂行／著,草思社,2,0.23,21
日本放送協会総合放送文化研究所放送史編修室／編集,日本放送出版協会,2,0.23,21
桂 三枝／[著],講談社,2,0.23,21
新藤 謙／著,三一書房,2,0.23,21
ウルフマン・ジャック／著,中央アート出版社,2,0.23,22
松田 浩／著,岩波書店,2,0.23,22
東京放送／編集,東京放送,2,0.23,22
松田 浩／著,双柿舎,2,0.23,22
日本放送協会放送文化研究所(メディア情報)／編,日本放送出版協会,2,0.23,22
伊予田 康弘／[ほか]執筆,自由国民社,2,0.23,23
石光 勝／著,新潮社,2,0.23,23
藤村 忠寿／著,イースト・プレス,2,0.23,23
冨板 敦／著,早稲田経営出版,2,0.23,23
猪瀬 直樹／著,小学館,2,0.23,24
津田 正夫／編,世界思想社,2,0.23,24
,ぴあ,2,0.23,24
岡村 黎明／著,朝日新聞社,2,0.23,24
TBSテレビ／編,朝日ソノラマ,2,0.23,24
小田嶋 隆／著,中央公論新社,2,0.23,25
松尾 羊一／著,メトロポリタン,2,0.23,25
有働 由美子／著,新潮社,2,0.23,25
小林 麻耶／著,小学館,2,0.23,25
笑点探偵団／著,河出書房新社,2,0.23,26
西 正／著,中央経済社,2,0.23,26
NHK総合放送文化研究所／編,日本放送出版協会,2,0.23,26
志賀 信夫／著,日本放送出版協会,2,0.23,26
NHK「チコちゃんに叱られる!」制作班／編,小学館,2,0.23,27
山登 義明／著,京都大学学術出版会,2,0.23,27
,扶桑社,2,0.23,27
メディア業界ナビ編集室／編・著,理論社,2,0.23,27
西 正／著,日刊工業新聞社,2,0.23,27
柴田 秀利／著,中央公論社,2,0.23,28
石井 清司／著,理想出版社,2,0.23,28
嬉野 雅道／著,KADOKAWA,2,0.23,28
岡村 黎明／著,岩波書店,2,0.23,28
原 真／著,リベルタ出版,2,0.23,29
吉田 直哉／著,文芸春秋,2,0.23,29
志賀 信夫／著,早川書房,2,0.23,29
大場 吾郎／著,人文書院,2,0.23,29
テレビ欄研究会／編著,TOブックス,2,0.23,30
青木 一雄／著,展望社,2,0.23,30
放送経営比較研究会／編,教育社,1,0.11,30
NHKアナウンサー史編集委員会／編,講談社,1,0.11,30
原 麻里子／編著,ミネルヴァ書房,1,0.11,30
高橋 直子／著,青弓社,1,0.11,30
奥秋義信／著,岩崎放送出版社,1,0.11,30
植村 鞆音／著,筑摩書房,1,0.11,30
橋本 潔／編・著,レオ企画,1,0.11,31
小田桐 誠／著,ポプラ社,1,0.11,31
番組スタッフ／編,フジテレビ出版,1,0.11,31
竹山 昭子／著,吉川弘文館,1,0.11,31
武井 照子／著,主婦の友社,1,0.11,31
星 浩／著,朝日新聞社,1,0.11,31
安住 紳一郎／著,小学館,1,0.11,31
坂本 慎一／著,PHP研究所,1,0.11,31
大越 健介／著,朝日新聞出版,1,0.11,31
瀬戸川 宗太／著,平凡社,1,0.11,32
阿部 祐二／著,PHP研究所,1,0.11,32
ラリー遠田／著,イースト・プレス,1,0.11,32
竹山 昭子／著,世界思想社,1,0.11,32
天野 祐吉／著,TBSブリタニカ,1,0.11,32
吉田 直哉／編著,日本放送出版協会,1,0.11,32
横沢 彪／[著],講談社,1,0.11,32
塩沢 茂／著,講談社,1,0.11,32
平野 次郎／著,主婦の友社,1,0.11,32
江森 陽弘／著,テレビ朝日,1,0.11,33
渡辺 祐子／著,日本テレビ放送網,1,0.11,33
土谷 精作／著,丸善,1,0.11,33
四家 秀治／著,彩流社,1,0.11,33
内村 宏幸／著,集英社クリエイティブ,1,0.11,33
水島 宏明／著,朝日新聞出版,1,0.11,33
伊藤 守／編,世界思想社,1,0.11,33
福田 秀和／著,日本評論社,1,0.11,33
大蔵 雄之助／著,サイマル出版会,1,0.11,33
佐藤 弘道／著,講談社,1,0.11,34
安藤 優子／著,マガジンハウス,1,0.11,34
安藤 優子／著,講談社,1,0.11,34
長谷川 晶一／著,東京ニュース通信社,1,0.11,34
ラジオフォーラム／著,岩波書店,1,0.11,34
長谷川 豊／著,双葉社,1,0.11,34
濱谷 晃一／著,ワニブックス,1,0.11,34
宮村 優子／[ほか]著,主婦の友社,1,0.11,34
宮川 大輔／著,幻冬舎,1,0.11,34
岩崎 達也／著,小学館,1,0.11,35
小栗 泉／著,中央公論新社,1,0.11,35
藤竹 暁／著,岩崎放送出版社,1,0.11,35
大川 貴史／著,新潮社,1,0.11,35
NHKサービスセンター／編集,NHKサービスセンター,1,0.11,35
金平 茂紀／著,スイッチ・パブリッシング,1,0.11,35
宮田 修／著,関西書院,1,0.11,35
大山 勝美／著,鳥影社,1,0.11,35
志賀 信夫／著,日本工業新聞社,1,0.11,35
NHK国際局／編,日本放送出版協会,1,0.11,36
安達 元一／著,ゴマブックス,1,0.11,36
川野 京輔／著,論創社,1,0.11,36
横田 一／著,すずさわ書店,1,0.11,36
立元 幸治／著,PHP研究所,1,0.11,36
,学研,1,0.11,36
黒田 勇／編,世界思想社,1,0.11,36
池上 彰／著,岩崎書店,1,0.11,36
サライ編集部／編,小学館,1,0.11,36
堀江 貴文／著,大和書房,1,0.11,36
野口 雄史／[著],KADOKAWA,1,0.11,37
島津 有理子／著,TAC株式会社出版事業部,1,0.11,37
ピーター・バラカン／著,岩波書店,1,0.11,37
福田 裕昭／[著],KADOKAWA,1,0.11,37
松田 三郎／著,日本放送出版協会,1,0.11,37
吉川 潮／著,講談社,1,0.11,37
亀和田 武／著,いそっぷ社,1,0.11,37
さだ まさし／編著,自由書館,1,0.11,37
境 治／著,宣伝会議,1,0.11,37
石田 佐恵子／編,世界思想社,1,0.11,38
ジョン・フィスク／著,未来社,1,0.11,38
柴 静／著,平凡社,1,0.11,38
小川 榮太郎／著,ベストセラーズ,1,0.11,38
TBS世界陸上プロジェクトチーム／編,ベースボール・マガジン社,1,0.11,38
玉置 宏／[著],小学館,1,0.11,38
,テレビ朝日,1,0.11,38
角間 隆／著,潮出版社,1,0.11,38
清野 徹／著,扶桑社,1,0.11,38
北村 充史／著,平凡社,1,0.11,39
,KADOKAWA,1,0.11,39
山田 隆夫／著,双葉社,1,0.11,39
小泉 哲郎／著,花伝社,1,0.11,39
みうら じゅん／著,マイクロマガジン社,1,0.11,39
佐々木 一朗／著,ダイヤモンド社,1,0.11,39
佐藤 精／著,評言社,1,0.11,39
川本 裕司／著,花伝社,1,0.11,39
太田 省一／著,東京大学出版会,1,0.11,39
大山 勝美／著,講談社,1,0.11,40
吉田 正樹／著,キネマ旬報社,1,0.11,40
山川 静夫／著,文藝春秋,1,0.11,40
週刊金曜日／編,金曜日,1,0.11,40
『テレビサライ』編集部／編,小学館,1,0.11,40
福岡 元啓／著,双葉社,1,0.11,40
磯野 恭子／著,大阪書籍,1,0.11,40
郵政省放送行政局企画課／編,ぎょうせい,1,0.11,40
田原総一朗／著,合同出版,1,0.11,40
未来のテレビを考える会／編著,宣伝会議,1,0.11,41
ニッポン放送／編著,ベースボール・マガジン社,1,0.11,41
多田 晃／著,サイマル出版会,1,0.11,41
山本 弘／著,楽工社,1,0.11,41
原口 和久／著,新風舎,1,0.11,41
森山 直太朗／著,マガジンハウス,1,0.11,41
佐々木 守／著,岩波書店,1,0.11,41
北川 隆吉／著,現代史出版会,1,0.11,41
山田 修爾／著,新潮社,1,0.11,41
塩原 慎次朗／著,創拓社出版,1,0.11,42
友井 健人／[ほか]著,洋泉社,1,0.11,42
佐々木 守／著,筑摩書房,1,0.11,42
乾 直明／著,晶文社,1,0.11,42
嬉野 雅道／[著],KADOKAWA,1,0.11,42
小張 アキコ／著,ぺりかん社,1,0.11,42
福留 功男／編著,日本テレビ放送網,1,0.11,42
秋山 ちえ子／[著],岩波書店,1,0.11,42
有馬 哲夫／著,国文社,1,0.11,42
西 正／著,日経BP社,1,0.11,43
東京大学情報学環メルプロジェクト／編,東京大学出版会,1,0.11,43
長谷部 恭男／著,弘文堂,1,0.11,43
須田 泰成／著,洋泉社,1,0.11,43
吉野 嘉高／著,新潮社,1,0.11,43
安達 元一／著,光文社,1,0.11,43
テリー伊藤／著,毎日新聞社,1,0.11,43
川野 将一／著,イースト・プレス,1,0.11,43
秋島 百合子／著,草思社,1,0.11,43
小池 振一郎／著,平凡社,1,0.11,44
中川 勇樹／著,新潮社,1,0.11,44
堀川 とんこう／著,平凡社,1,0.11,44
江間 守一／著,時事通信社,1,0.11,44
P.バーワイズ／著,法政大学出版局,1,0.11,44
紺野 望／著,ショパン,1,0.11,44
田原 総一朗／著,中央公論新社,1,0.11,44
,ポプラ社,1,0.11,44
青木 貞伸／著,電波新聞社,1,0.11,44
高橋 弘樹／著,主婦の友社,1,0.11,45
藤村 忠寿／著,総合法令出版,1,0.11,45
八木 亜希子／著,文藝春秋,1,0.11,45
天野 ミチヒロ／著,三才ブックス,1,0.11,45
渡辺 考／著,筑摩書房,1,0.11,45
インタラクティブ・プログラム・ガイド／編,PHPパブリッシング,1,0.11,45
飯田 譲治／[著],岩波書店,1,0.11,45
太田 省一／著,筑摩書房,1,0.11,45
酒井 昭／著,たいまつ社,1,0.11,45
上柳 昌彦／著,三才ブックス,1,0.11,46
山川 静夫／著,講談社,1,0.11,46
土屋 英雄／著,明石書店,1,0.11,46
村上 卓史／[著],イースト・プレス,1,0.11,46
小林 信彦／編集,キネマ旬報社,1,0.11,46
小島 慶子／著,河出書房新社,1,0.11,46
中野 雅至／著,中央公論新社,1,0.11,46
西村 幸祐／著,ベストセラーズ,1,0.11,46
倉持 隆夫／著,新潮社,1,0.11,46
ヒュー・マイルズ／著,光文社,1,0.11,47
次山 信男／指導,ポプラ社,1,0.11,47
マイケル・アーレン／著,東京書籍,1,0.11,47
神戸 四郎／著,朝日新聞社,1,0.11,47
大塚 修造／著,音楽之友社,1,0.11,47
佐藤 卓己／著,河出書房新社,1,0.11,47
倉本 聡／著,文芸春秋,1,0.11,47
永田 浩三／著,岩波書店,1,0.11,47
佐藤 二雄／著,岩波書店,1,0.11,47
金平 茂紀／著,太田出版,1,0.11,47
下川 美奈／著,ワック,1,0.11,48
粟津 孝幸／著,日刊工業新聞社,1,0.11,48
小川 宏／著,広済堂出版,1,0.11,48
村上 勝彦／著,青弓社,1,0.11,48
浅田 孝彦／著,新泉社,1,0.11,48
柳澤 健／著,集英社,1,0.11,48
加地 倫三／著,新潮社,1,0.11,48
FM大阪編成部／編,共同通信社,1,0.11,48
川端 和治／著,岩波書店,1,0.11,48
,日本テレビ,1,0.11,49
青木 裕子／著,辰巳出版,1,0.11,49
小島 慶子／著,大和書房,1,0.11,49
金山 智子／編著,慶應義塾大学出版会,1,0.11,49
小池 正春／著,ダイヤモンド社,1,0.11,49
麻生 千晶／著,新潮社,1,0.11,49
永 六輔／著,毎日新聞社,1,0.11,49
冨沢 満／著,バジリコ,1,0.11,49
原 憲一／著,蒼洋社,1,0.11,49
広田 すみれ／著,慶應義塾大学出版会,1,0.11,50
文藝春秋／編,文藝春秋,1,0.11,50
吉田 直哉／著,岩波書店,1,0.11,50
飯室 勝彦／著,現代書館,1,0.11,50
小田桐 誠／著,ベストセラーズ,1,0.11,50
金沢 覚太郎／編著,岩崎放送出版社,1,0.11,50
梛野 順三／著,ぱる出版,1,0.11,50
堤 江実／著,PHP研究所,1,0.11,50
堀田 龍也／監修,学研教育出版,1,0.11,50
QRラジオマン・グループ／編著,東洋書店,1,0.11,51
森 茂／監修,学研,1,0.11,51
小川 宏／著,ポプラ社,1,0.11,51
新堀 通也／[ほか]編著,第一法規,1,0.11,51
キャロル・スピニー／著,PHP研究所,1,0.11,51
TBSラジオ「ライムスター宇多丸のウィークエンド・シャッフル」&「アフター6ジャンクション」／編,筑摩書房,1,0.11,51
仲築間 卓蔵／著,フリーダム,1,0.11,51
新井 和子／著,評論社,1,0.11,51
金田 信一郎／著,日経BP社,1,0.11,51
エリック・バーナウ／著,サイマル出版会,1,0.11,52
田村 隆／著,河出書房新社,1,0.11,52
五歩一 勇／著,日本テレビ放送網,1,0.11,52
日本記号学会／編,慶應義塾大学出版会,1,0.11,52
伊沢 偉行／著,クリエイティブビジネスエージェンシー,1,0.11,52
和田 秀樹／著,新潮社,1,0.11,52
鈴木 寛／著,双葉社,1,0.11,52
藤田 潔／著,小学館,1,0.11,52
保岡 裕之／著,実業之日本社,1,0.11,52
放送法制立法過程研究会／編,東京大学出版会,1,0.11,53
北村 隆／著,ぺりかん社,1,0.11,53
佐藤忠男,三一書房,1,0.11,53
放送白書編集委員会／編集,日本放送労働組合,1,0.11,53
大久保 直和／著,日本経済新聞出版社,1,0.11,53
竹山 昭子／著,社会思想社,1,0.11,53
西村 泰重／著,KADOKAWA,1,0.11,53
志賀 信夫／選,年間テレビベスト番組出版会,1,0.11,53
加藤 昌男／著,岩波書店,1,0.11,53
坂本 朝一／著,あずさ書房,1,0.11,54
菅野　栄／編集,日本放送協会,1,0.11,54
山本 浩／著,岩波書店,1,0.11,54
河本 久廣／著,日本実業出版社,1,0.11,54
津田 正夫／編,リベルタ出版,1,0.11,54
萩原 滋／編著,丸善,1,0.11,54
後藤 和彦／編,日本評論社,1,0.11,54
志村 一隆／著,朝日新聞出版,1,0.11,54
渡辺 考／著,講談社,1,0.11,54
多田 文明／著,彩図社,1,0.11,55
オルファ・ラムルム／著,平凡社,1,0.11,55
室井 昌也／著,勉誠出版,1,0.11,55
田中 周紀／著,光文社,1,0.11,55
ルーシー・ケント／著,ゴマブックス,1,0.11,55
山本 草二／著,玉川大学出版部,1,0.11,55
TBSラジオ／編,アスペクト,1,0.11,55
テレビ東京／著,辰巳出版,1,0.11,55
テレビについて話す会／編,毎日新聞社,1,0.11,55
堀 潤／著,講談社,1,0.11,56
田中 義久／編,法政大学出版局,1,0.11,56
TBSラジオ「ライムスター宇多丸のウィークエンド・シャッフル」／編,スモール出版,1,0.11,56
稲田 植輝／著,社会評論社,1,0.11,56
木村 太郎／著,太郎次郎社,1,0.11,56
堀 宏／著,サイマル出版会,1,0.11,56
藤 みき生／漫画,学研パブリッシングコミュニケーションビジネス事業室,1,0.11,56
高橋 弘樹／著,筑摩書房,1,0.11,56
王 東順／著,カンゼン,1,0.11,56
東京放送社史編集室／編集,東京放送,1,0.11,57
長谷川 豊／著,ベストセラーズ,1,0.11,57
黒田 清／[著],岩波書店,1,0.11,57
香取 俊介／著,朝日出版社,1,0.11,57
かこ さとし／さく,童心社,1,0.11,57
ハイビジョン文化研究会／編,日本放送出版協会,1,0.11,57
馬場 典子／著,実業之日本社,1,0.11,57
古舘プロジェクトブレーン集団「アングル」／著,ソフトバンククリエイティブ,1,0.11,57
境 真良／著,講談社,1,0.11,57
春川 正明／[著],講談社,1,0.11,58
コンテンツビジネス研究会／編,日本能率協会マネジメントセンター,1,0.11,58
鹿嶋 研之助／監修,学研,1,0.11,58
村木 良彦／著,博文館新社,1,0.11,58
田原 総一朗／[著],講談社,1,0.11,58
春日 教測／著,慶應義塾大学出版会,1,0.11,58
江野 夏平／著,工作舎,1,0.11,58
[NHK放送博物館／編],NHK放送博物館,1,0.11,58
NHK_PR1号／著,新潮社,1,0.11,58
,日本放送協会視聴者サービス報告書2010編集委員会,1,0.11,58
吉川 圭三／著,小学館,1,0.11,59
ケイト・ムーディ／著,家の光協会,1,0.11,59
川崎 泰資／著,朝日新聞社,1,0.11,59
新堀 俊明／著,あいうえお館,1,0.11,59
松尾 羊一／著,中央経済社,1,0.11,59
小林 由紀子／著,草思社,1,0.11,59
平山 夢明／[著],TOKYO FM出版,1,0.11,59
黄 菊英／著,青弓社,1,0.11,59
白井 隆二／著,紀尾井書房,1,0.11,59
大橋 未歩／著,集英社,1,0.11,60
伊藤 滋之／著,メディアファクトリー,1,0.11,60
吉田 潮／著,講談社,1,0.11,60
中野 美奈子／著,幻冬舎,1,0.11,60
ブルース・カミングス／[著],みすず書房,1,0.11,60
