出版者,出版数,全体に対する割合［％］,累計
日本放送出版協会,111,12.53,13
講談社,58,6.55,19
岩波書店,27,3.05,22
新潮社,24,2.71,25
小学館,22,2.48,27
NHK出版,19,2.14,29
筑摩書房,12,1.35,31
双葉社,11,1.24,32
コーケン出版(発売),11,1.24,33
朝日新聞社,10,1.13,34
世界思想社,9,1.02,35
ゆまに書房,9,1.02,36
ポプラ社,9,1.02,37
文藝春秋,9,1.02,39
河出書房新社,9,1.02,40
平凡社,9,1.02,41
PHP研究所,9,1.02,42
KADOKAWA,9,1.02,43
花伝社,8,0.90,43
光文社,8,0.90,44
東洋経済新報社,7,0.79,45
文芸春秋,7,0.79,46
朝日新聞出版,7,0.79,47
集英社,7,0.79,48
サイマル出版会,7,0.79,48
イースト・プレス,7,0.79,49
TOブックス,6,0.68,50
ダイヤモンド社,6,0.68,50
日本テレビ放送網,6,0.68,51
青弓社,6,0.68,52
扶桑社,6,0.68,53
ベストセラーズ,5,0.56,53
リベルタ出版,5,0.56,54
中央公論新社,5,0.56,54
日本評論社,5,0.56,55
日刊工業新聞社,5,0.56,55
三一書房,5,0.56,56
岩崎書店,5,0.56,56
東京ニュース通信社,5,0.56,57
明石書店,4,0.45,57
NTT出版,4,0.45,58
大和書房,4,0.45,58
ぺりかん社,4,0.45,59
毎日新聞社,4,0.45,59
ワニブックス,4,0.45,60
徳間書店,4,0.45,60
ぴあ,4,0.45,61
幻冬舎,4,0.45,61
キノブックス,4,0.45,62
慶應義塾大学出版会,4,0.45,62
現代書館,4,0.45,62
ミネルヴァ書房,4,0.45,63
東京大学出版会,4,0.45,63
TBSブリタニカ,4,0.45,64
丸善,4,0.45,64
洋泉社,4,0.45,65
岩崎放送出版社,4,0.45,65
メディアファクトリー,4,0.45,66
学研,4,0.45,66
日経BP社,4,0.45,66
宝島社,4,0.45,67
主婦の友社,4,0.45,67
草思社,4,0.45,68
学文社,3,0.34,68
NHK放送博物館,3,0.34,68
ラジオサービスセンター,3,0.34,69
ブロンズ新社,3,0.34,69
朝日ソノラマ,3,0.34,70
中央公論社,3,0.34,70
勁草書房,3,0.34,70
中央経済社,3,0.34,71
東京放送,3,0.34,71
大月書店,3,0.34,71
クレヴィス,3,0.34,72
早川書房,3,0.34,72
ほるぷ出版,3,0.34,72
マガジンハウス,3,0.34,73
教育社,3,0.34,73
秀和システム,3,0.34,73
京都大学学術出版会,2,0.23,73
NHKサービスセンター,2,0.23,74
早稲田経営出版,2,0.23,74
ワック,2,0.23,74
日本実業出版社,2,0.23,74
潮出版社,2,0.23,75
人文書院,2,0.23,75
自由国民社,2,0.23,75
ベースボール・マガジン社,2,0.23,75
日本能率協会マネジメントセンター,2,0.23,76
共同通信社,2,0.23,76
日本工業新聞社,2,0.23,76
双柿舎,2,0.23,76
角川書店,2,0.23,76
有斐閣,2,0.23,77
紀尾井書房,2,0.23,77
展望社,2,0.23,77
西日本出版社,2,0.23,77
鹿砦社,2,0.23,78
メトロポリタン,2,0.23,78
テレビ朝日,2,0.23,78
理論社,2,0.23,78
中央アート出版社,2,0.23,79
実業之日本社,2,0.23,79
理想出版社,2,0.23,79
辰巳出版,2,0.23,79
すずさわ書店,2,0.23,79
宣伝会議,2,0.23,80
ヴィレッジブックス,2,0.23,80
ぱる出版,2,0.23,80
晶文社,2,0.23,80
アスペクト,2,0.23,81
ゴマブックス,2,0.23,81
三才ブックス,2,0.23,81
電波新聞社,2,0.23,81
法政大学出版局,2,0.23,82
キネマ旬報社,2,0.23,82
国文社,2,0.23,82
倫書房,1,0.11,82
社会評論社,1,0.11,82
ほおずき書籍,1,0.11,82
神奈川共同出版,1,0.11,82
たいまつ社,1,0.11,83
すばる書房新社,1,0.11,83
音楽之友社,1,0.11,83
フリーダム,1,0.11,83
角川学芸出版,1,0.11,83
TOKYO FM出版,1,0.11,83
サイゾー(発売),1,0.11,83
教育史料出版会,1,0.11,83
山手書房,1,0.11,83
金曜日,1,0.11,84
晩声社,1,0.11,84
岩崎放送出版,1,0.11,84
千秋社,1,0.11,84
風間書房,1,0.11,84
青木書店,1,0.11,84
みすず書房,1,0.11,84
源流社,1,0.11,84
学研教育出版,1,0.11,84
テレビ企画,1,0.11,85
河出映像センター,1,0.11,85
ナカニシヤ出版,1,0.11,85
弘文堂,1,0.11,85
日本放送労働組合,1,0.11,85
ボーダーインク,1,0.11,85
オークラ出版,1,0.11,85
鳥影社,1,0.11,85
マイクロマガジン社,1,0.11,85
バジリコ,1,0.11,86
太郎次郎社,1,0.11,86
クリエイティブビジネスエージェンシー,1,0.11,86
メイツ出版,1,0.11,86
東信堂,1,0.11,86
DU BOOKS,1,0.11,86
晃洋書房,1,0.11,86
エフエム東京,1,0.11,86
フィルムアート社,1,0.11,86
日本放送協会視聴者サービス報告書2010編集委員会,1,0.11,86
大修館書店,1,0.11,87
彩図社,1,0.11,87
本の雑誌社,1,0.11,87
新泉社,1,0.11,87
幻戯書房,1,0.11,87
成甲書房,1,0.11,87
広済堂出版,1,0.11,87
読売テレビ放送,1,0.11,87
麦秋社,1,0.11,87
日之出出版,1,0.11,88
世界文化クリエイティブ,1,0.11,88
東京都生活文化局婦人青少年部企画課,1,0.11,88
情報センター出版局,1,0.11,88
学芸書林,1,0.11,88
白夜書房,1,0.11,88
スモール出版,1,0.11,88
時事通信社,1,0.11,88
いそっぷ社,1,0.11,88
商事法務,1,0.11,89
ニホンモニター,1,0.11,89
学陽書房,1,0.11,89
集英社クリエイティブ,1,0.11,89
創世記,1,0.11,89
クレヨンハウス,1,0.11,89
エイジ出版,1,0.11,89
蒼洋社,1,0.11,89
朝日出版社,1,0.11,89
社会思想社,1,0.11,90
学研パブリッシングコミュニケーションビジネス事業室,1,0.11,90
佼成出版社,1,0.11,90
創拓社出版,1,0.11,90
中央大学出版部,1,0.11,90
白川書院,1,0.11,90
アスキー,1,0.11,90
青林堂,1,0.11,90
日本経済新聞出版社,1,0.11,90
カンゼン,1,0.11,91
サンマーク出版,1,0.11,91
自由書館,1,0.11,91
東京キララ社,1,0.11,91
評論社,1,0.11,91
国土社,1,0.11,91
SBクリエイティブ,1,0.11,91
ロングセラーズ,1,0.11,91
ぶっくまん,1,0.11,91
春風社,1,0.11,92
吉川弘文館,1,0.11,92
ホロン,1,0.11,92
ショパン,1,0.11,92
田畑書店,1,0.11,92
かもがわ出版,1,0.11,92
論創社,1,0.11,92
FCT,1,0.11,92
エクスナレッジ,1,0.11,92
第一法規,1,0.11,93
早稲田大学出版部,1,0.11,93
総合法令出版,1,0.11,93
新風舎,1,0.11,93
楽工社,1,0.11,93
千曲秀版社,1,0.11,93
新評社,1,0.11,93
大阪書籍,1,0.11,93
森話社,1,0.11,93
万葉舎,1,0.11,94
扶桑社(発売),1,0.11,94
映人社,1,0.11,94
日本放送協会,1,0.11,94
白泉社,1,0.11,94
あいうえお館,1,0.11,94
全音楽譜出版社,1,0.11,94
汐文社,1,0.11,94
東洋書店,1,0.11,94
勉誠出版,1,0.11,95
スイッチ・パブリッシング,1,0.11,95
あけび書房,1,0.11,95
合同出版,1,0.11,95
八潮出版社,1,0.11,95
CQ出版,1,0.11,95
祥伝社,1,0.11,95
二見書房,1,0.11,95
海豹舎,1,0.11,95
旬報社,1,0.11,96
PHPパブリッシング,1,0.11,96
年間テレビベスト番組出版会,1,0.11,96
現代史出版会,1,0.11,96
毎日新聞出版,1,0.11,96
工作舎,1,0.11,96
NHK国際放送局,1,0.11,96
六興出版,1,0.11,96
彩流社,1,0.11,96
クレスト社,1,0.11,97
KSS出版,1,0.11,97
東京都情報連絡室報道部調査課,1,0.11,97
竹内書店新社,1,0.11,97
フジテレビ出版,1,0.11,97
角川インタラクティブ・メディア,1,0.11,97
家の光協会,1,0.11,97
ぎょうせい,1,0.11,97
海竜社,1,0.11,97
ニュートンプレス,1,0.11,97
レオ企画,1,0.11,98
北の街社,1,0.11,98
未来社,1,0.11,98
産業編集センター,1,0.11,98
詩想社,1,0.11,98
博文館新社,1,0.11,98
映像産業振興機構,1,0.11,98
ソフトバンククリエイティブ,1,0.11,98
童心社,1,0.11,98
関西書院,1,0.11,99
評言社,1,0.11,99
あずさ書房,1,0.11,99
弓立社,1,0.11,99
聖文舎,1,0.11,99
日本テレビ,1,0.11,99
東京書籍,1,0.11,99
TAC株式会社出版事業部,1,0.11,99
玉川大学出版部,1,0.11,99
太田出版,1,0.11,100
展転社,1,0.11,100
